Appelation courante|Description|Commune|Adresse actuelle|Latitude|Longitude|
Pompe à eau à la chaussée de Ciney|"En léger retrait de la voirie, pompe discrète dont le mécanisme incomplet est fixé sur une épaisse planche de bois, elle-même arrimée au mur d'un petit bâtiment parallèle à la voirie.    
"|Ohey|Rue de Ciney + entre les n° 60 et 62|50.434115|5.124509|
Pompe à eau de la place Roi Baudouin|""" Prenant place entre la maison communale et l’église, pompe en fonte du 19e siècle sortie de l’atelier du plombier J. Distave d’Ohey comme le mentionne le socle quadrangulaire monté sur une base en calcaire. Imitant une colonne, fût cannelé sommé d’un amortissement en forme de vasque. Bec cracheur mais bras actionnant le mécanisme malheureusement absent. CS "" IPIC 92097-INV-0103-01 Il s'agit d'une pompe en fonte à corps large de style néo-classique. A l’intérieur, il y avait un mécanisme de pompe aspirante-refoulante, actionné jadis par un bras. La pompe est installée au-dessus d’un puits. Sous le ""bac à fleurs"" sis à l'arrière de la pompe se trouve la chambre de visite. Devant la pompe, bac en pierre aux angles arrondis, d'origine et évacuation munie d’une grille. Abords pavés par des dalles quadrangulaires de tailles variées, cernées par une bordure (agrafes)."|Ohey|Place Roi Baudouin + près de l'église|50.43583|5.12089|
Pompe du Hinhin|""" Bien ancrée sur un socle calcaire, svelte pompe en fonte peinte du 19e siècle qui conserve l’intégralité de ses parties constituantes. Fut cannelé et étroit, composé de plusieurs sections annelées. Long bras courbe muni du mécanisme, accroché sous le couronnement, et bec cracheur maintenant l’ergot destiné à l’anse du seau. A l’arrière, taque d’ouverture fermant la chambre de visite. CS ""
IPIC : 92097-INV-0091-01"|Ohey|Rue du Berger + à en face des n°204-205|50.430235|5.121292|
Puits de la rue du Moulin|"Puits quadrangulaire en pierre, muni d'un levier-piston dont il ne reste qu'un morceau de 86 cm de long.
"|Ohey|Rue du Moulin + entre le n°7 et le n°15|50.436048|5.125522|
Puits rue Dehasse|Situé à l'arrière et en contre-bas d'une imposante borne-potale à large tablette, puits quadrangulaire en maçonnerie de grès fermé à l'avant par une grille récente. Escalier d'accès et muret aménagés récemment.     |Ohey|Rue Dehasse, 212 + à côté de|50.451513|5.153616|
Puits de Reppe|Puits quadrangulaire en maçonnerie de grès ferrugineux, recouvert par une dalle et pourvu d'une avancée cantonnée par des murs rampants|Ohey|Rue de Reppe , 129|50.42615|5.09174|
Puits rue Bois d'Ohey n°257|Au bout d'une petite pelouse entretenue, entre deux allées de la maison, puits quadrangulaire en maçonnerie de grès ferrugineux, recouvert par une dalle et sécurisé à l'avant par une lame de grès. Pas de mécanisme de puisage visible dans le puits. Par contre, une pompe à bras, qui semble complète, est placée devant le puits. Toujours fonctionnelle ?|Ohey|Rue Bois d’Ohey, 257|50.44065|5.11243|
Puits du n°171 route de Huy|""" Edifiée en plusieurs étapes au départ d’un noyau remontant probablement à la fin du 18e siècle, ferme organisée en U, le long de la voirie. (...)  Au centre se distingue le logis établi en double corps en moellons réglés de calcaire percé de baies dégressives, et à sa gauche, une porte à linteau bombé à clé qui s’ouvre curieusement sur un puits intérieur. ""
IPIC : 92097-INV-0092-01"|Ohey|Route de Huy, 171|50.430968|5.12895|
Ancres de la ferme de la Belle Alliance|"Quatre belles ancres, de deux types, en façade du logis ""néo-classique"" de cette ferme bâtie dans la 2e moitié du 19e siècle. "|Ohey|Rue du Bois de Goesnes, 61|50.459498|5.183896|
Epis de faîtages de l'église Saint-Pierre|Sur les toitures d'ardoises de l'église, huit lucarnes à croupes sont équipées d'épis identiques, du type poinçon tronconique à bulbe.|Ohey|Place Roi Baudouin, église|50.435667|5.120934|
Epi de faîtage du n°7 rue du Moulin|"Epi élancé situé au sommet de la façade.
"|Ohey|Rue du Moulin, 7|50.435956|5.125104|
Ancre de l'ancienne maison Rosoux|Ancre ouvragée en fer forgé, située au sommet de la façade avant, au-dessus de la date de construction|Ohey|Rue du Tilleul, 95|50.436491|5.120495|
Epis de faîtage du n°259 rue Marteau|"Sur les toitures de cette ancienne ferme, on peut observer deux types d'épis.
"|Ohey|Rue Marteau, 260|50.438778|5.123471|
Epis de faîtage du manoir Dutillieux|"Visibles depuis la chaussée de Ciney, deux gros épis de faîtage sphèriques situés sur la toiture d'un bâtiment annexe de la propriété Dutillieux
"|Ohey|Rue Pierre Froidebise, 64|50.43537|5.123873|
Ancres de la grange du château-ferme|Deux belles ancres visibles en façade de la grange en large du château-ferme donnant sur l'actuelle rue du Bâtis du Moulin|Ohey|Rue du pré Magnette, 13|50.453161|5.175653|
Epi de faîtage de l'ancienne écurie Rosoux|Epi de faîtage lancé pourvu de détails décoratifs, situé à la pointe de la tour qui cantonne, à gauche, l'ancienne écurie de l'ex-propriété Rosoux dont le logis, investi par l'administration communale depuis 1986,  est repris à l'Inventaire du Patrimoine Immobilier Culturel (IPIC) à la référence 92097-INV-0104-01.|Ohey|Rue du Tilleul, 95|50.436491|5.120495|
Ancres de l'église Saint-Pierre|"En faisant le tour de l'église, on peut observer :
- Cinq ancres en façade (trois manquent)
- Une ancre au transept Nord (cinq manquent)
- Cinq ancres sur la sacristie
- Cinq ancres au mur de la chapelle de la Vierge (une manque)
- Quatres ancres au transept Sud (une manque)"|Ohey|Place Roi Baudouin, église|50.435667|5.120934|
Epis de faîtage de la ferme de Petit Wallay|""" Isolée au milieu des terres, ferme clôturée en brique et pierre calcaire du milieu du 19e siècle où le corps de logis de style néo-classique retient l’attention. Jadis blanchie, imposante habitation en brique et calcaire coiffée d’un toit à deux versants à croupes, très plat, piqué d’épis de faîtage. (...)  ""
IPIC : 92097-INV-0041-02"|Ohey|Rue Bois d’Ohey, 322|50.43509|5.10476|
Acrotère de l'ancienne écurie Rosoux|Acrotère en fer forgé ornant le sommet du pignon situé au-dessus de l'ancienne porte-cochère.|Ohey|Rue du Tilleul, 95|50.436491|5.120495|
Garde-corps du parvis de l'église Saint-Lambert|Garde-corps en fer forgé surmontant le mur de soutènement du parvis de l'église.|Ohey|Rue curé Binet, 25|50.453018|5.171421|
Grille du cimetière|Cantonnée de deux piliers en calcaire, grille à deux battants, à barreaux, doublés dans la partie basse, terminés par des fers de lance au niveau de la  frise supérieure. Un joli jeu de volutes agrément celle-ci.  |Ohey|Rue du Bois de Goesnes, cimetière|50.456014|5.176301|
Grille de rampe d'escalier et décrottoir du n°232 chaussée de Ciney|Grille légère et sobrement décorée, en harmonie avec le perron qu'elle intègre. Décrottoir tout simple fixé sur la première marche.|Ohey|Rue de Ciney, 232|50.437336|5.12296|
Grilles de soupiraux du n°232 chaussée de Ciney|"Grillage sobrement décoré s'intégrant dans un encadrement en moellonnage calcaire rustique
"|Ohey|Rue de Ciney, 232|50.437336|5.12296|
Garde-corps sur le ruisseau du Lilot |Deux beaux garde-corps anciens empêchant la chute dans le ruisseau du Lilot|Ohey|Rue de l'église + à la hauteur du n°104|50.442026|5.148369|
Ensemble de grilles du n°9 rue de l'église |""" Implantée en retrait d’une courette limitée à rue par des grilles sur muret, maison bourgeoise de style néo-classique édifiée au milieu du 19e siècle, à proximité des églises. Elégants pilastres d’entrée (...) ""
IPIC : 92097-INV-0080-01 Ensemle de grilles dont les éléments sont scellés au plomb. Tous les barreaux sont pourvus de fers de lance au sommet. "|Ohey|Rue de l'église, 9 |50.440615|5.14943|
Grilles de soupiraux du n°9 rue de l'église |""" Implantée en retrait d’une courette limitée à rue par des grilles sur muret, maison bourgeoise de style néo-classique édifiée au milieu du 19e siècle, à proximité des églises. Elégants pilastres d’entrée annonçant le double corps élevé sur deux niveaux et demi montés sur caves protégées de belles ferronneries. (...) ""
IPIC : 92097-INV-0080-01 Sous les deux fenêtres du rez-de-chaussée, grilles de soupiraux composées de barreaux plats en forme de "" S "" étirés, fixés au centre avec rivets sur une traverse plate."|Ohey|Rue de l'église, 9 |50.440615|5.14943|
Grille d'entrée du n°267 route d'Andenne|"Grille basse et large à deux battants, intéressante pour son  monogramme "" F "" - "" R "" incorporé dans les volutes de la frise, au centre de la grille. Vase décoratif sur le montant central."|Ohey|Rue Pourri-Pont, 267|50.45306|5.1329|
Grille du tilleul d'Haillot|"Autour des vestiges du Tilleul d'Haillot, grille circulaire à barreaux sommés de motifs en "" S "".
"|Ohey|Rue Stocus + en face du n° 60|50.440199|5.148834|
Ensemble de grilles du n°117 rue de Reppe|Entre deux piliers calcaire, portail à deux battants dont les barreaux sont garnis de fers de lance et les montants sommés de poinçons à bulbe. Belles volutes dans la frise supérieure. De chaque côté du portail, grilles sur murets en calcaire terminés par des piliers de même matériau. Egalement, fers de lance et poinçons à bulbe.|Ohey|Rue de Reppe, 117|50.43526|5.119401|
Grille d'entrée du n°244 rue Eugène Ronvaux|"Située dans l'axe de l'entrée de la maison, petite grille à deux battants cantonnée de piliers en calcaire. Barreaux, doublés dans la partie basse, teminés par des fers de lance au niveau de la frise supérieure, agrémentée de volutes. Montants sommés par des petits vases.  
"|Ohey|Rue Eugène Ronvaux, 244|50.437314|5.125867|
Grille latérale du n°244 rue Eugène Ronvaux|"Portail d'entrée latéral, à deux battants fixés sur des piliers calcaire garantis par des chasse-roues. Barreaux sommés par des pointes ondulées, doublés dans la partie basse. Bras mécaniques ajoutés.  
"|Ohey|Rue Eugène Ronvaux, 244|50.437314|5.125867|
Grille d'entrée du Manoir Dutillieux|"Portail à deux battants, cantonné par des piliers sommés de glands décoratifs et protégés par des chasse-roues. Le tout en calcaire. Grillage sobre avec frise incurvée, à barreaux pointus et montants garnis de bourgeons. Nouvelles fixations et portail motorisé.
"|Ohey|Rue Pierre Froidebise, 64|50.435405|5.122659|
Ensemble de grilles du n°200 rue du Berger|"Précédée d'un jardinet grillagé, maison en double corps datée de 191(4?) en haut de la façade revêtue d'un cimentage décoratif. Grilles décorées du motif spirale très en vogue dans l'Art Déco (1920-1930). 
"|Ohey|Rue du Berger, 200|50.430011|5.124856|
Ensemble de grilles du n°202 rue du Berger|"Précédée d'un joli jardinet grillagé, maison en double corps datée de 1906 en haut de la façade revêtue d'un cimentage décoratif. Conservation d'anciennes menuiseries en bois dont une belle porte d'entrée surmontée de l'inscription "" ALP "". "|Ohey|Rue du Berger, 202|50.429844|5.123488|
Grille de rampe de l'escalier menant à la sacristie de l'église Saint-Pierre|"Grillage fixé le long de l'escalier et son perron, composé de barreaux recourbés en "" crosse d'évêque "" sous la main courante et présentant deux sections torsadées, en sens inverse. Au bas de l'escalier, la main courante est incurvée et se termine par une boule.  "|Ohey|Place Roi Baudouin, église + à l'arrière|50.435916|5.121444|
Grille de rampe de l'escalier menant à la tourelle de l'église Saint-Pierre|"Grille jadis fixée le long de l'escalier et son perron, composée de barreaux recourbés en "" crosse d'évêque "" sous la main courante et présentant des sections torsadées, en sens inverse, en haut et en bas."|Ohey|Place Roi Baudouin, église + à l'arrière|50.435916|5.121444|
Ensemble de grilles du n°91 rue du Tilleul|"Dans l'axe de la porte du logis de la ferme, grille d'entrée à deux battants, entourée de chaque côté par un muret en grès, surmonté d'un grillage et cantonné de piliers de même matériau. Ensemble des barreaux décorés à leur sommet d'un motif  "" coup de fouet "" typique de l'Art Nouveau."|Ohey|Rue du Tilleul, 91|50.437232|5.120411|
Grille d'entrée du n°90 rue du Tilleul |"Grille d'entrée décorée par diverses volutes et dont les barreaux, terminés en petites pointes, sont fixés entre des traverses doubles. "" Etabli en retrait de la voirie et entouré d’un jardin clos de haies, logis de ferme, de style éclectique, daté de 1912 dans un cartouche, accessible par une entrée cantonnée de piliers en brique bagués de calcaire et sommés de vases d’amortissements. (...) ""
IPIC 92097-INV-0107-01
 
"|Ohey|Rue du Tilleul, 90|50.437456|5.12069|
Ensemble de grilles du n°102 rue de l'Harmonie|Cantonnée par des piliers en grès protégés par des chasse-roues, grille d'entrée sobre à deux battants dont les montants sont décorés de motifs végétaux et dont les barreaux, doublés dans le bas, sont terminés par des fers de lance dans la partie supérieure. De chaque côté, sur un muret en grès, grillage à barreaux à fers de lance.  |Ohey|Rue de l'Harmonie, 102|50.437291|5.122295|
Grilles de la ferme Noël|Portail d'entrée de la cour de ferme fixé à gauche dans un muret et à droite dans un pilier d'angle du jardinet du logis. Deux battants composés d'éléments en fer plat assemblés par des rivets. Barreaux doublés dans la partie basse. Deux grandes traverses obliques de renfort. |Ohey|Rue du Tilleul, 91|50.437232|5.120411|
Ensemble de grilles de l'ancienne maison Rosoux|Superbe ensemble de grilles en fer forgé datant de la construction de la villa Groynne (1895) : dans l'axe d'entrée, deux battants très ouvragés cantonnés de piliers en calcaire bagués sommés d'éléments décoratifs en fer forgé; de part et d'autre, grilles ouvragées sur murets en brique terminés par des piliers de même matériau. |Ohey|Rue du Tilleul, 95|50.436491|5.120495|
Grille d'entrée du n°149 chaussée de Ciney|Grille d'entrée d'une ancienne ferme, en trois parties. Belle frise.|Ohey|Rue de Ciney, 149|50.439961|5.121475|
Grille d'entrée du cimetière |Grille à deux battants, sommée d'une croix et décorée de fers de lance. Barreaux doublés dans la partie basse.|Ohey|Rue de l'église + en face du n°11|50.440698|5.15113|
Grilles de soupiraux de l'ancienne maison Rosoux|Huit grilles de soupiraux, disposées par paire sous les fenêtres du rez-de-chaussée, à l'avant et à l'arrière de la maison.|Ohey|Rue du Tilleul, 95|50.436491|5.120495|
Ensemble de grilles du n°6 rue de l'église|De chaque côté de cette ancienne maison, belles grilles d'entrée en fer forgé de conception identique. Beau jeu de volutes au niveau de la frise. Sur le côté droit de l'habitation, grille d'entrée accompagnée d'une grille toute simple sur muret. |Ohey|Rue de l'église,6|50.440905|5.149222|
Grille d'entrée du cimetière|Grille à double battants. Cimetière repris à l'IPIC sous la référence 92097-INV-0098-01|Ohey|Rue Marteau + cimetière|50.439998|5.12969|
Grille de soupirail du n° 22 route de Huy|Grille de soupirail comportant 13 barreaux verticaux, échancrés au sommet, fixés sur une traverse|Ohey|Route de Huy, 22|50.438434|5.156668|
Balcon du n°117 rue de Reppe|"Situé au-dessus de la porte d'entrée, balcon en fer forgé et fonte, à plate-forme et consoles en calcaire
"|Ohey|Rue de Reppe, 117|50.43526|5.119401|
Grilles de soupiraux des n° 247 et 248 rue Eugène Ronvaux|Quatre grilles de soupiraux identiques. Jolie composition de fers plats, assemblés par des rivets, torsadés ou incurvés en volutes.|Ohey|Rue Eugène Ronvaux, 247 et 248|50.437323|5.126703|
Grilles de soupiraux du n° 28 route de Huy|De chaque côté du perron d'entrée, grille de soupirail à cinq barreaux verticaux ronds, pointus au sommet, reliés par 2 traverses. Beaux encadrements en pierre de taille.|Ohey|Route de Huy, 28|50.437828|5.15541|
Grilles de soupiraux du n°45 route de Huy|""" A l’angle, ferme en long du 3e tiers du 19e siècle, principalement construite en deux étapes en moellons de grès et pierre calcaire sous un long toit (...) L’ensemble aligne un logis d’esprit néo-classique (...) ouvert par une porte conservant un beau vantail (...) ""
IPIC :  92097-INV-0097-01 De chaque côté de la porte, ferronnerie de soupirail composée de 6 barreaux en forme de S reliés par une traverse"|Ohey|Route de Huy, 45|50.436756|5.15056|
Barreaux des fenêtres de la sacristie de l'église Saint-Pierre|Garantissant les cinq fenêtres en arc brisé du presbytère, grilles à trois barreaux épineux ( recourbés en pointe dans le bas) fixés entre trois traverses doubles. Petites rosaces aux intersections.    |Ohey|Place Roi Baudouin, église + à l'arrière|50.435916|5.121444|
Ensemble de grilles du n°190 rue de Gesves|"Cantonnée par des piliers calcaire, grille d'entrée caractérisée par les initiales "" P "" et "" G "", dont les barreaux à pointe sinueuse sont doublés dans la partie basse. De part et d'autre, sur des murets, grilles aux barreaux de même type.  "|Ohey|Rue de Gesves, 190|50.42791|5.120971|
Grille d'entrée du chemin de l'ancien château de Béthune|Route de Huy, à l'entrée du chemin qui menait au château des comtes de Béthune, disparu, belle grille d'entrée avec jeu de volutes élaboré, entourée de piliers sommés de vases d’amortissements appuyés de courts murets dont un seul conserve une frise en ferronnerie. Datation du début du 20e siècle.|Ohey|Route de Huy|50.431371|5.130535|
Monument aux morts|""" Erigé au centre d’un enclos, entre l’ancienne église et le nouvel édifice religieux, monuments aux morts en calcaire qui reprend la forme classique d’un obélisque orné de symboles patriotiques. Faces gravées des noms des soldats morts pour la Patrie, des victimes et des prisonniers des deux Grandes Guerres. Edicule couronné d’une urne funéraire, symbole du deuil. CS ""
IPIC : 92097-INV-0079-01"|Ohey|Place de l'église|50.440537|5.149145|
Monument aux aviateurs américains|Monument aux aviateurs US, morts le 24 décembre 1944. Inauguré le 24 septembre 1950. Modifié en 1994 et en 2019.|Ohey|Rue de Reppe|50.42792|5.09793|
Monument aux morts|"Grande stéle verticale au sommet arrondi, en calcaire, appliquée sur le pignon droit de l'ancienne maison communale à l'aide de crochets et deux corbeaux, portant épitaphes. Apposée, plaquette en marbre blanc gravé du mot ""COMBATTANTS "". Au-dessus, finement ciselés dans la stèle, un drapeau , une épée, une palme et un casque entrelacés. 
"|Ohey|Rue du Village, 31, bte 3|50.454274|5.172844|
Monument à Jean Stevart|"Sur un emplacement légèrement surélevé et délimité par un muret en grès, stéle en moellons de grès avec épitaphier et croix en calcaire, tous deux insérés dans la maçonnerie. Présence du symbole de l'Armée secrète.
"|Ohey|Rue du Village et rue Chesbrin + au croisement des|50.454274|5.172844|
Monument aux morts 1914-1918  -  1940-1945|""" Légèrement à l’écart du centre du village, cimetière enclos de murs en brique, centré sur un monument commémoratif érigé par la commune d’Ohey à ses glorieux enfants morts pour la Patrie lors des deux Guerres mondiales, orné à l’arrière de la Flamme éternelle (...) ""
IPIC : 92097-INV-0098-01 Monument entouré de 4 séries de 4 bornes côniques reliées par des chaînes. Ces bornes étaient jadis situées devant l'église d'Ohey."|Ohey|Rue Marteau + cimetière|50.439998|5.12969|
Sépulture J.J.M. Lambotte|"Croix-stèle. Allée gauche 02, rangée 03, tombe de droite d’un groupe de tombes provenant (toutes ?) de l'ancien cimetière de Perwez (autour de l'église). 
"|Ohey|Rue du Bois de Goesnes + cimetière, allée gauche 02, rangée 03, tombe de droite|50.456014|5.176301|
Sépulture Dosogne-Higuet|"Sépulture écclectique à caveau semi-enterré, adossée au mur du cimetière. Signature de l'entreprise  à l'entrée du caveau.  Bel ensemble avec les tombes voisines. Allée droite 03 parcelle 60.
"|Ohey|Rue de l'église + cimetière, allée droite 03 parcelle 60|50.440698|5.15113|
Sépulture Melot-Hanoul|Adossée au mur du cimetière,  imposante sépulture écclectique à caveau semi-enterré marquant très bien l'axe de l'entrée ancienne du cimetière, toujours utilisée. Allée droite 04, parcelle 40.|Ohey|Rue de l'église + cimetière, allée droite 04 parcelle 40|50.440698|5.15113|
Sépulture Wilmet Monjoie|Sépulture d'inspiration Art déco située dans l'allée centrale. Stèle décorée d'une palme des martyrs sur un casque de soldat reposant sur le millésime 1940. Emplacement pour un médaillon avec photo-porcelaine, disparue. Cimetière repris à l'IPIC sous la référence 92097-INV-0098-01|Ohey|Rue Marteau + cimetière, allée centrale|50.439998|5.12969|
Sépulture Puffet Dave|"Sépulture signée par l'artisan H. Payafat, située dans l'allée droite 02, parcelle 33. Cimetière repris à l'IPIC sous la référence 92097-INV-0098-01
"|Ohey|Rue Marteau + cimetière, allée droite 02 parcelle 33|50.439998|5.12969|
Sépulture Lamy Leclercq|"Sépulture néogothique inspirée de la forme du baldaquin et du dais,  qui en architecture religieuse désigne un ouvrage posé sur colonnes coiffant un autel, un catafalque,… Sur la paroi du fond, armoiries et longue épitaphe concernant  monseigneur Thomas Joseph Lamy.   Signature de l'artisan oheytois H. Payafat à l'avant. Situation : allée droite 02 parcelle 34.
 
Cimetière repris à l'IPIC sous la référence 92097-INV-0098-01"|Ohey|Rue Marteau + cimetière, allée droite 02 parcelle 34|50.439998|5.12969|
Sépultures Haverland Tonglet|Ensemble de trois croix-stèles de style néo-gothique. Celle de gauche arbore un ciboire gravé en relief. Clôture. Allée gauche 02 parcelle 116 Cimetière repris à l'IPIC sous la référence 92097-INV-0098-01|Ohey|Rue Marteau + cimetière, allée gauche 02 parcelle 116|50.439998|5.12969|
Sépulture Lambotte-Sanzot|"Monument "" cénotaphe "" entouré de potelets reliés par une chaîne. Sous la croix, présence du symbole des mains jointes. Allée gauche 01 parcelle 244. 
"|Ohey|Rue du Bois de Goesnes + cimetière, allée gauche 01, parcelle 244|50.456014|5.176301|
Sépulture Burton Rasquin Bouchat Jeannin|"Sépulture située dans l'allée droite 02, parcelle 21. 
Cimetière repris à l'IPIC sous la référence 92097-INV-0098-01"|Ohey|Rue Marteau + cimetière, allée droite 02 parcelle 21|50.439998|5.12969|
Sépulture Ronveaux Wanet|"Située dans l'angle gauche du cimetière, au fond, sépulture à caveau semi-enterré surmonté d'une grille en fer forgé dont la petite porte est ornée des initiales R et W. Sur la dalle surélevée,buste d’Eugène Ronveaux portant sur le socle l'inscription "" F.N.A.P.G. CINEY "". Situation: 62 G04
"|Ohey|Rue Marteau + cimetière, 62 G04|50.439998|5.12969|
Sépulture Daiche Nelis Simon|"Evocation du Golgotha : Christ en croix émergant d'une butte rocailleuse. Parcelle délimitée par des potelets reliés par des chaînes. Allée centrale parcelle 409. 
Cimetière repris à l'IPIC sous la référence 92097-INV-0098-01"|Ohey|Rue Marteau + cimetière,  allée centrale parcelle 409|50.439998|5.12969|
Mausolée Dutilleux|""" Légèrement à l’écart du centre du village, cimetière enclos de murs en brique (...) Angles à rue marqués par une importante chapelle funéraire ponctuée d’un dôme et à l’opposé, un monument de grande famille de facture plus simple.""  IPIC : 92097-INV-0098-01 Adossée au mausolée (allée droite 01 parcelle 8), stèle plus ancienne, de style néogothique. "|Ohey|Rue Marteau + cimetière, allée droite 01 parcelle 8|50.439998|5.12969|
Sépulture D'Hondt Hontoir|"Sépulture signée par l'artisan H. Payafat, située dans l'allée droite 02, parcelle 37. Un écusson signale la présence d'une résistante : Marthe D'Hondt. Cimetière repris à l'IPIC sous la référence 92097-INV-0098-01
"|Ohey|Rue Marteau + cimetière, allée droite 02 parcelle 37|50.439998|5.12969|
Sépulture Michaux|Croix-stèle. L'avant est inintéressant. allée gauche 02 parcelle 105 Cimetière repris à l'IPIC sous la référence 92097-INV-0098-01|Ohey|Rue Marteau + cimetière, allée gauche 02 parcelle 105|50.439998|5.12969|
Tilleul Joassin|"Tilleul de Hollande. L'arbre a créé des rejets de soutien bien enracinés, comme on le constatait déjà en 2007. En cette année, il mesurait encore 11 m. Une potale Notre-Dame de Lourdes lui est adossée. 
"|Ohey|Rue du Tilleul et rue de Ciney + au croisement des|50.438328|5.122246|
Tilleul Saint-François|Tilleul de Hollande situé devant le chemin d'entrée de la ferme de Wallay. En 2007, il mesurait 13 m de haut.|Ohey|Rue de Gesves + face à l'entrée de la ferme de Wallay|50.424291|5.1127|
Tilleul de Haillot|Tilleul à grandes feuilles ( tillia platiphylos) multicentenaire, classé comme monument, malheureusement détruit en 2021. En 1998, il mesurait 19 m et avait une circonférence de 623 cm. |Ohey|Rue Stocus + en face du n° 60|50.440185|5.148865|
Hêtre pourpre de l'ancien parc du presbytère|Hêtre pourpre situé dans le parc de la crêche, anciennement jardin du presbytère. Il est le rescapé d'un groupe de trois sujets, encore signalé en 1998. Cette année-là, il mesurait 26 m de haut.|Ohey|Place Roi Baudouin + à l'arrière de l'église|50.435889|5.121294|
Tympan monogrammé de l'ancienne maison Rosoux|Tympan en terre cuite jaune ocre où s'enlacent les lettres G et L, situé au centre de la façade, au sommet de la porte-fenêtre du 1er étage.|Ohey|Rue du Tilleul, 95|50.436491|5.120495|
Panneaux d'allège de l'ancienne maison Rosoux|Deux panneaux d'allège en terre cuite ocre situées en façade principale sous les fenêtres du 1er étage, de part et d'autre de la travée centrale.|Ohey|Rue du Tilleul, 95|50.436491|5.120495|
Pigeonnier du n°14 rue curé Binet|"Entrée de pigeonnier établie en haut de la dépendance jouxtant le logis côté rue. Courte aire d'envol et trois percements  dans la maçonnerie de grès, aujourd'hui obturés.   
"|Ohey|Rue curé Binet, 14|50.452259|5.171655|
Pigeonnier du n°23 rue curé Binet|"Pigeonnier installé en haut d'un tour, qui semble ancienne, accolée à la maison
"|Ohey|Rue curé Binet, 23|50.452909|5.171083|
Pigeonnier du n°23 rue du Village|"Entrée de pigeonnier au pignon d'une dépendance jouxtant le logis. Aire d'envol confortable et deux percements dans la maçonnerie de grès.    
"|Ohey|Rue du Village, 23|50.453518|5.172421|
Pigeonnier du n°197 rue de la Source|Situé au pignon d'une maison, aujourd'hui abandonnée, pigeonnier à deux ouvertures en briques précédé d'une dalle en grès faisant piste d'envol.  |Ohey|Rue de la Source, 197|50.450842|5.149799|
Pigeonnier du n°259 rue Marteau|"Munie d'une courte piste d'envol, baie de pigeonnier rectangulaire pratiquée dans le pignon d'un petit bâtiment annexe, à croupettes et poinçons, parallèle à la rue Marteau, à gauche de l'entrée de la cour de l'ancienne ferme.   
"|Ohey|Rue Marteau, 259|50.438778|5.123471|
