Appelation courante|Description|Commune|Adresse actuelle|Latitude|Longitude|
Porte de la chapelle Saint-Mort|""" A un croisement de route, chapelle composite d’une nef d’une travée reliée par des pans courbes à une abside semi-circulaire précédée d’une travée droite légèrement plus basse. Nef en grès percée dans l’axe d’une porte cintrée sur montants à queues de pierre dont la clé de remploi est datée « S.M.P.P. NOUS / 1621 ». Au-dessus, petite niche en plein cintre portant sur la base « St Mort PP Nous / 1793 », date de la nef. (...) ""
IPIC : 92097-INV-0039-02"|Ohey|Rue Saint-Mort et rue de la Chapelle + au croisement|50.460778|5.144437|
Portail du n°190 rue de Gesves|"Portail en calcaire et brique, à ouverture en anse de panier et  toiture mansardée. Initiales "" E P "" sur la clé. "|Ohey|Rue de Gesves, 191|50.42791|5.120971|
Portail d'entrée de la ferme Beghin|S'ouvrant sur la cour de la ferme, simple portail calcaire à deux versants et à intrados cintré|Ohey|Rue du Château, 176|50.428023|5.127488|
Portail droit de la ferme de la Belle Alliance|""" Légèrement à l’écart du village, ferme en quadrilatère construite en brique sur un soubassement en moellons de grès ferrugineux, qui s’est développée autour d’une cour dans la 2e moitié du 19e siècle. (...) accessible par deux porches en anse de panier (...) ""
IPIC : 92097-INV-0145-01 Portail à arc en anse de panier à claveaux passants un-sur-deux, sur piédroits chaînés."|Ohey|Rue du Bois de Goesnes, 61|50.459498|5.183896|
Portail gauche de la ferme de la Belle Alliance|""" Légèrement à l’écart du village, ferme en quadrilatère construite en brique sur un soubassement en moellons de grès ferrugineux, qui s’est développée autour d’une cour dans la 2e moitié du 19e siècle. (...) accessible par deux porches en anse de panier (...) ""
IPIC : 92097-INV-0145-01 Portail précédé de deux marronniers d'Inde inscrits à la liste des arbres remarquables, à arc en anse de panier à claveaux passants un-sur-deux, sur piédroits chaînés. Portes avec revêtement en matière plastique."|Ohey|Rue du Bois de Goesnes, 61|50.459498|5.183896|
Portail de grange du n°45 route de Huy|""" A l’angle, ferme en long du 3e tiers du 19e siècle, principalement construite en deux étapes en moellons de grès et pierre calcaire sous un long toit (...) ""
IPIC :  92097-INV-0097-01 Portail en anse de panier avec porte à deux battants, celui de gauche équipé d'une porte piétonne. Bas de l'ouvrant droit recouvert d'une tôle de protection. Traces de peinture rouge ancienne."|Ohey|Route de Huy, 45|50.436756|5.15056|
Portail d'une annexe de grange chemin de Dinant|""" Isolée à l'angle du chemin, importante grange édifiée en moellons de grès (...) A droite, petite dépendance sous appentis et seconde grange, plus basse, probablement postérieures qui complètent l'ensemble intéressant pour son intégrité, sa volumétrie et la belle tonalité des matériaux aux abords de l'auréole villageoise. CS ""
IPIC : 92097-INV-0101-01 Porte rectangulaire en bois, à deux battants, sous une poutre-linteau débordante. Pentures en haut et en bas. "|Ohey|Chemin de Dinant + près du n°38|50.435992|5.15396|
Portail d'une grange chemin de Dinant|""" Isolée à l'angle du chemin, importante grange édifiée en moellons de grès sous un toit de tuile à deux versants à croupe dans le 3e tiers du 19e s. Portails en anse de panier. (...) ""
IPIC 92097-INV-0101-01 Protégée dans le bas par une tôle, ancienne porte en bois à deux battants, celui de droite équipé d'une porte piétonne.Datation discrète de 1851 sur une agraphe au sommet du portail. A l'opposé, portail identique avec porte en bois totalement recouverte de tôle."|Ohey|Chemin de Dinant + près du n°38|50.435992|5.15396|
Portail d'entrée de l'église Saint-Pierre|""" Implantée au coeur stratégique du village, à proximité de la maison communale, de l’école et de la cure, église de style néo-gothique construite en 1890 par l’architecte Hellepute (…) Façade-pignon à rampants débordants et oreilles sur consoles, ouverte par une porte en tiers-point à triple embrasure et archivolte sur jambages harpés prismatiques (...). ""
IPIC 92097-INV-0052-02
"|Ohey|Place Roi Baudouin, église|50.435667|5.120934|
Portail extérieur de la grange du château-ferme|Porte charretière de la grange en large du château-ferme donnant sur l'actuelle rue du Bâtis du Moulin. Protégé par un seul chasse-roues, portail calcaire en anse de panier, à claveaux passants un-sur-deux, sur piédroits chaînés. Trois agrafes sur la partie supérieure. Portes en bois.|Ohey|Rue du pré Magnette, 13|50.453161|5.175653|
Portail d'accès au château-ferme via jardin|""" A l’extrémité orientale du village, ancien château-ferme du 2e tiers du 18e siècle daté sur la porte de grange de 1740. Organisé en U autour d’une cour (...). Deux entrées bien différenciées permettent
l’accès à l’ensemble. (…) ""
IPIC : 92097-INV-0045-02 Cantonnée par deux piliers calcaire protégé par des chasse-roues, haute grille à deux ouvrants sous imposte fixe couronnée par une majestueuse frise.
"|Ohey|Rue du pré Magnette, 13|50.452536|5.174548|
Porte de grange de l'ancienne ferme Marion|Ouverture de grange en anse de panier (avec 2 agrafes subsistantes sur 3 dans la partie supérieure, en forme de cœur renversé), avec ancienne porte de grange à deux battants dont celui de gauche inclut une porte piétonne.  |Ohey|Rue du Tilleul, 92|50.436948|5.120402|
Balcon de l'ancienne maison Rosoux|"Balcon avec un garde-corps en fonte, reposant sur de très belles consoles en calcaire.
"|Ohey|Rue du Tilleul, 95|50.436491|5.120495|
Borne de limite de deux communes|"Borne de limite entre les communes d' Ohey et d'Haut-Bois - Haltinne. Les initiales des communes sont gravées sur les faces correspondantes à la situation géographique. Sur la partie supérieure, le centre est matérialisé par un clou plombé.
"|Ohey|Rue Bois d’Ohey, 318|50.43849|5.10644|
Bornes de la ferme de Petit Wallay|Reliées par une chaîne, trois bornes légèrement côniques à tête arrondie, en calcaire,  limitant la propriété du  côté de la rue.|Ohey|Rue Bois d’Ohey,322|50.43509|5.10476|
Bornes rue Brionsart|Non loin de la limite avec la comune de Gesves, de chaque côté de la voirie, deux séries de 13 bornes cylindriques en calcaire, reliées jadis par des barres garde-corps|Ohey|Rue de Brionsart ,140 a + près de|50.42239|5.09208|
Borne de limite de trois communes|Borne située dans le bois d’Ohey, faisant la limite entre trois anciennes communes : Ohey , Coutisse et Haut-Bois . Borne dite à 3 cotes. |Ohey|Bois d'Ohey|50.44758|5.10013|
Chasse-roues du n° 22 rue curé Binet|Chasse-roues en bord de rue avec le sommet arrondi, incliné|Ohey|Rue curé Binet, 22|50.452891|5.170796|
Chasse-roues du pont sur le Lilot|"De chaque côté du pont sur le Lilot, pourvu de garde-corps récents, deux gros chasse-roues en demi-cône à tête arrondie. Taille bouchardée.  
"|Ohey|Rue Grand Vivier + au pont sur le ruisseau de Lilot|50.45366|5.171963|
Chasse-roues du n°102 rue de l'Harmonie|"De part et d'autre de la grille d'entrée, protégeant les piliers, deux chasse-roues en pierre calcaire. Celui de gauche, taillé en trapèze arrondi et celui de droite, en pyramide tronquée.  
"|Ohey|Rue de l'Harmonie, 102|50.437291|5.122295|
Chasse-roues du n°244 rue Eugène Ronvaux|"De part et d'autre de la grille d'entrée latérale, protégeant les piliers, deux chasse-roues en pierre calcaire, en demi-cône à tête arrondie, à la surface bouchardée et ciselée.
"|Ohey|Rue Eugène Ronvaux, 244|50.437314|5.125867|
Chasse-roues du Manoir Dutillieux|"De part et d'autre du portail d'entrée, protègeant les piliers, deux beaux chasse-roues en calcaire, en forme de cône à tête arrondie, à la surface finement cisélée. 
"|Ohey|Rue Pierre Froidebise, 64|50.435405|5.122659|
Lampe du n°90 rue du Tilleul|Ancienne lampe d'inspiration florale terminée par un globe allongé en verre |Ohey|Rue du Tilleul, 90|50.437456|5.12069|
Lucarnes de l'horloge de l'église Saint-Pierre|Au bas de la flèche du clocher de l'église, quatre lucarnes trilobées sommées d'un poinçon tronconique à bulbe. Les cadrans de l'horloge sont récents.|Ohey|Place Roi Baudouin, église|50.435667|5.120934|
Coq de l'église Saint-Pierre|Installée au sommet du clocher de l'église, composition qui assemble une tige de fixation, un épi, une croix en fer forgé et une girouette estampée en forme de coq dont la patine vert-de-gris nous indique qu'il est en cuivre. |Ohey|Place Roi Baudouin, église|50.435667|5.120934|
Coq de l'église Saint-Lambert|"Installée au sommet de la courte flèche de la tour de l'église, bâtie vers 1893 sur les plans de l'architecte Louis Lange, composition fixée dans la toiture qui assemble un épi, une croix en fer forgé et une girouette en forme de coq. 
"|Ohey|Rue curé Binet, 25|50.452983|5.171269|
Girouette du n°60 rue Stocus|"Girouette élancée, ornée d'un petit drapeau au sommet et de volutes sur la base, située sur la dépendancee de la maison (fin 18esiècle). Habitation reprise par l' Inventaire du Patrmoine Immobilier Culturel sour la référence 92097-INV-0004-02.
"|Ohey|Rue  Stocus, 60|50.440199|5.148834|
Girouette du n°90 rue du Tilleul|""" Etabli en retrait de la voirie et entouré d’un jardin clos de haies, logis de ferme, de style éclectique, daté de 1912 dans un cartouche (...) Travée centrale traitée en frontispice et ponctuée d’un fronton triangulaire piqué d’une girouette (...) "" 
IPIC : 92097-INV-0107-01
"|Ohey|Rue du Tilleul, 90|50.437456|5.12069|
Girouette du Manoir Dutillieux (1)|"Girouette située sur une tour érigée à l'arrière du logis. La partie mobile, en forme de ""drapeau"", était vitrée. Une boule désigne l'origine du vent.  
"|Ohey|Rue Pierre Froidebise, 64|50.435405|5.122659|
Girouette du Manoir Dutillieux (2)|"Girouette située sur le bâtiment à gauche de la cour, sur un joli bulbe ardoisé. La partie mobile, en forme de ""drapeau"", était vitrée.
"|Ohey|Rue Pierre Froidebise, 64|50.435405|5.122659|
Girouette de la ferme de Petit Wallay|"Girouette en zinc "" Isolée au milieu des terres, ferme clôturée en brique et pierre calcaire du milieu du 19e siècle où le corps de logis de style néo-classique retient l’attention. Jadis blanchie, imposante habitation en brique et calcaire coiffée d’un toit à deux versants à croupes, très plat, piqué d’épis de faîtage. (...)  ""
IPIC : 92097-INV-0041-02"|Ohey|Rue Bois d’Ohey, 322|50.43509|5.10476|
Girouette sur garde-corps du château de Wallay|"Girouette en forme de ""drapeau"" fixée sur un poteau d'angle d'un garde-corps carré installé sur la toiture de l'élégante tour du château construite vers 1891."|Ohey|Rue de Gesves, 191|50.423711|5.111324|
Coq de l'église Notre-Dame de l'Assomption |""" Ponctuant le centre du village, église paroissiale construite en 1870-1871 selon les plans de l’architecte Jean-Lambert Blandot, à proximité de l’ancienne église devenue trop petite.(...) ""
IPIC : 92097-INV-0001-02 Au sommet du clocher de l'édifice, composition qui assemble une croix (pas d'origine) et une girouette en volume estampée en forme de coq."|Ohey|Place de l'église|50.440199|5.1488|
Empèche- pipi de l'église Notre-Dame de l'Assomption |""" Ponctuant le centre du village, église paroissiale construite en 1870-1871 selon les plans de l’architecte Jean-Lambert Blandot, à proximité de l’ancienne église devenue trop petite.(...) ""
IPIC : 92097-INV-0001-02 Deux empèche-pipi en pierre calcaire, de chaque coté de l'entrée de l'église, intégrés au soubassement en moellons de même matériau. Coiffes de forme cônique."|Ohey|Place de l'église|50.4408|5.149181|
Sépulture Gillet-Dosogne - Hansotte-Gillet|Intéressante sépulture écclectique à caveau semi-enterré, adossée au mur du cimetière. Symbole du pavot dans le tympan. Vases. Signature de l'entreprise  à l'entrée du caveau.  Bel ensemble avec les tombes voisines. Allée droite 03 parcelle ?|Ohey|Rue de l'église + cimetière, allée droite 03 parcelle ?|50.440698|5.15113|
Croix de fonte (2) du cimetière|Ensemble de trois croix en fonte situées en n°7 sur le document pdf annexé. L'une figure la Vierge, dans une couronne de fleurs. Les deux autres représentent le Christ en croix entouré de rayons. |Ohey|Rue de l'Eglise, 11 + en face|50.440698|5.15113|
Anneaux d'attelage du n° 185 chaussée de Ciney|A gauche de la porte d'entrée, deux anneaux d'attelage scellés dans le soubassement calcaire permettaient de lier le bétail.|Ohey|Rue de Ciney, 185|50.40339|5.11963|
Sépulture Lambotte-Dejardin|Croix-stèle. Sous la croix, présence du symbole des mains jointes. Signature du monumentiste Thys à Marchin. Allée gauche 02, rangée 03, 2e tombe en partant de la droite. Elément faisant partie d’un groupe de tombes provenant (toutes ?) de l'ancien cimetière de Perwez (autour de l'église). |Ohey|Rue du Bois de Goesnes, cimetière|50.456014|5.176301|
"Millésime "" 1866 "" de l'ancienne maison communale "|""" Etablie dans une courbe de la voirie, ancienne maison communale construite en 1866 comme l’indique l’inscription en façade. Edifice de style éclectique, élevé en moellons assisés de grès montés sur un petit soubassement en plaquis de calcaire (...) A l’arrière, aile
perpendiculaire correspondant probablement à une salle de classe.(...) ""
IPIC : 92097-INV-0146-01
"|Ohey|Rue du Village, 31, 31 bte 3, 31 bte 5|50.454245|5.172735|
"Millésime "" 1727 "" du n°20 rue du Village"|""" A l’entrée du village, installée dos à la rue pour la façade principale, ancienne petite ferme en grès et calcaire sous toit à deux versants, qui remonte au début du 18e siècle comme l’indique la date de 1727 gravée sur une clé d’une fenêtre de l’étage, côté cour. (...) ""
IPIC : 92097-INV-0047-02"|Ohey|Rue du Village,20|50.451956|5.171602|
Croix funéraire (1573) - ancien cimetière|"Croix en calcaire insérée dans le mur terminal de la petite sacristie de l'église Saint-Lambert. Elle est entièrement recouverte d'inscriptions et, dans le bas, est ornée d'un blason décoré par une herse, au centre, une fleur de lys à gauche (? à droite).
"|Ohey|Rue curé Binet, 25 + mur de l'église |50.452891|5.170796|
Sépulture Dejardin-Nihoul|"Intéressant mausolée d'inspiration néo-classique adossé au mur terminal du cimetière, parmi d'autres monuments importants. En façade, porte métallique au centre de quatre fausses colonnes à fût cannelé, surmontées d'une frise portant décors et inscriptions. Sur la corniche, acrotères et élément central avec mention "" A PERPETUITE "" supportant une croix. A l'avant, espace privatif délimité par des potelets reliés par des chaînes. Signature "" CHALUT OTEPPE "" au bas du mausolée."|Ohey|Rue du Bois de Goesnes + cimetière|50.456028|5.176366|
Logo de la Menuiserie Marcel Marchal|""" Installé en périphérie du centre du village, bâtiment industriel en brique de tendance moderniste de la 1re moitié du 20e siècle, couvert d’un toit à deux versants d’asbeste-ciment ondulé. Façade principale typée dans sa conception, qui conserve dans la partie supérieure les inscriptions de la fonction et du commanditaire « MENUISERIE / Marcel MARCHAL », surmontées d’un logo en béton reprenant les trois M. A l’étage, fenêtres hautes et étroites, en bandeau, conservant les châssis métalliques d’origine. Autres ouvertures de type différent, surmontées d’un linteau en béton. A l’arrière, cheminée en brique bien conservée. Façades latérales largement éclairées de baies rectangulaires. CS ""
IPIC : 92097-INV-0078-02"|Ohey|Rue du Centre, 111 + à l'arrière|50.444577|5.147467|
Sépulture Dosogne-Groynne|"Type identique à la sépulture située à côté des familles Dosogne-Depaye-Balthasar. Intéressante sépulture à caveau semi-enterré où l'art du trompe-l'oeil s'exerce à merveille dans la reproduction du végétal qui se meurt. A observer à ce propos, la croix-arbre et les "" potelets "" de la clôture. Adossée au mur du cimetière. Bel ensemble avec les tombes voisines.  Allée droite 03 parcelle ?"|Ohey|Rue de l'église + cimetière, allée droite 03 parcelle ?|50.440698|5.15113|
"Millésime "" 1762 "" du n°12 rue de l'église"|"Sur une pierre calcaire octogonale, sur le pignon de la maison à environ  5 m de hauteur, inscription : "" ANNO / JEAN PIERRE / HANOUL / 1762 """|Ohey|Rue de l'église, 12|50.44073|5.1527|
Borne TTC du n°9 rue de l'église|Devant une maison, petite borne en fonte de forme pyramidale avec l'inscription T T C|Ohey|rue de l'église, 9 + devant|50.440668|5.149379|
Banc près du puits rue Dehasse|A l'arrière du reposoir et du puits, sous un très vieux saule, banc composé de deux montants en fonte et de planches en bois nouvelles.|Ohey|Rue Dehasse, 212 + à côté de|50.451513|5.153616|
Mitre de l'ancienne remise près du Foyer rural |"Placé au sommet de la cheminée, mitre ou anti-refouleur en grès industriel.
"|Ohey|Place Roi Baudouin + à juste avant le Foyer rural|50.435889|5.121294|
"Millésime "" 1910 "" de l'ancienne poste"|"Grand millésime au sommet de la façade de l'ancienne poste, dans l'axe de la porte d'entrée, "" ANNO 1910 "". Travail soigné avec bouchardage et ciselage de la pierre calcaire.
"|Ohey|Rue de Ciney + en face du n°88 |50.43707|5.122946|
Anneaux d'attelage du n°58 chaussée de Ciney|"Deux anneaux d'attelage, un de chaque côté de la porte d'entrée
"|Ohey|Rue de Ciney, 58|50.433837|5.124635|
Anneau d'attelage du n°60 chaussée de Ciney|"Un anneau d'attelage à gauche de la porte d'entrée
"|Ohey|Rue de Ciney, 60|50.433962|5.124576|
Anneau d'attelage du n°88 chaussée de Ciney|"Un anneau d'attelage scellé dans le mur de la maison à droite de la porte d'entrée
"|Ohey|Rue de Ciney, 88|50.437148|5.123001|
Anneaux d'attelage du n°117 rue de Reppe|"Deux anneaux d'attelage scellés dans le mur en grès de l'annexe à rue de cette demeure
"|Ohey|Rue de Reppe, 117|50.435204|5.119317|
Anneaux d'attelage du n°118 rue de Reppe|A droite de l'actuelle vitrine de la boulangerie, deux anneaux d'attelage toujours scellés dans le mur de la maison |Ohey|Rue de Reppe, 118|50.435069|5.119007|
"Millésime ""1912"" du n°121 rue de Reppe"|"Située en haut de la travée biaise de l'habitation, inscription "" ANNO 1912 "" en relief, anciennement peinte en noire, sur une pierre calcaire rectangulaire bouchardée. "|Ohey|Rue de Reppe, 121|50.434238|5.117214|
"Millésime "" 1912 "" du n°90 rue du Tilleul"|""" Etabli en retrait de la voirie et entouré d’un jardin clos de haies, logis de ferme, de style éclectique, daté de 1912 dans un cartouche (...) ""
IPIC : 92097-INV-0107-01
"|Ohey|Rue du Tilleul, 90|50.437456|5.12069|
"Millésime ""1895"" de l'ancienne maison Rosoux"|"Millésime "" 1895 "" en terre cuite de teinte ocre jaune, situé au centre et au sommet de la façade principale."|Ohey|Rue du Tilleul, 95|50.436491|5.120495|
Petits chapiteaux de l'ancienne maison Rosoux|En façade arrière, deux petits chapiteaux en terre cuite jaune somment les pilastres d'angle.|Ohey|Rue du Tilleul, 95|50.436491|5.120495|
Epis de faîtages de l'ancienne maison Rosoux|Deux épis de faîtages en pierre cacaire, chacun composé d'une sphère sur socle, surmontent les lucarnes pignons des travées latérales de la façade principale. |Ohey|Rue du Tilleul, 95|50.436491|5.120495|
Acrotère de l'ancienne maison Rosoux|En façade principale de la maison, acrotère en pierre calcaire située au sommet du pignon à gradins.|Ohey|Rue du Tilleul, 95|50.436491|5.120495|
"Millésime "" 1893 "" du n°63 rue Pierre Froidebise"|""" Entourée d’un jardin, sobre habitation construite en grès en 1893 comme le mentionne la clé du linteau de la porte. Montée sur un soubassement en opus incertum, façade en moellons réglés percée de baies harpées au linteau bombé à clé et appuis saillants. Elégante corniche en bois épousant le décrochement de la travée centrale sous un toit d’ardoise à deux versants. En retrait, à droite, petite dépendance basse de même facture, équipée d’un pigeonnier muni d’une aire d’envol. CS ""
IPIC 92097-INV-0108-01
"|Ohey|Rue Pierre Froidebise, 63|50.435463|5.122775|
"Millésime "" 1873 "" du n°68 rue Pierre Froidebise"|"Pierre calcaire rectangulaire datée "" 1873 "" située au-dessus de la porte d'entrée, dont le bord est ciselé.
"|Ohey|Rue Pierre Froidebise, 68|50.435213|5.12161|
"Millésime "" 1955 "" du n°251 rue Winget"|"Dans la façade crépie, au bas du pignon, pierre rectangulaire finement taillée. Datation "" 1955 "" insérée dans un cœur, accompagné de part et d'autre par un petit bouquet de fleurs et les lettres "" R "" et "" G "".    "|Ohey|Rue Winget, 251|50.437493|5.128867|
Millésime 1892 de l'ancien Hôtel Lefêbvre |Pierre rectangulaire millésimée située au-dessus de la porte d'entrée|Ohey|Rue de Ciney, 9|50.430251|5.126029|
Anneau d'attelage de l'ancien Hôtel Lefêbvre |Anneau d'attelage situé à gauche d'une ancienne porte cochère aujourd'hui transformée|Ohey|Rue de Ciney, 9|50.430251|5.126029|
Millésime 1909 du n°180 rue de Gesves|"En haut de la façade cimentée, dans l'axe de l'entrée, inscription ""ANNO - 1909 """|Ohey|Rue de Gesves, 180|50.428897|5.123992|
Millésime 1919 du n°190 rue de Gesves|"Sur la tourelle d'entrée, millésime "" 1919 """|Ohey|Rue de Gesves, 190|50.42791|5.120971|
Millésime 191(4?) du n°200 rue du Berger|"Précédée d'un jardinet grillagé, maison en double corps datée de 191(4?) en haut de la façade revêtue d'un cimentage décoratif.
"|Ohey|Rue du Berger, 200|50.430011|5.124856|
Millésime 1906 du n°202 rue du Berger|"Précédée d'un joli jardinet grillagé, maison en double corps datée de 1906 en haut de la façade revêtue d'un cimentage décoratif. Conservation d'anciennes menuiseries en bois dont une belle porte d'entrée surmontée de l'inscription "" ALP "". "|Ohey|Rue du Berger, 202|50.429844|5.123488|
Décrottoir de l'ancienne poste|A droite de la porte d'entrée de l'ancienne poste, large décrottoir en demi-cercle avec une barre de renfort au centre.|Ohey|Rue de Ciney + en face du n°88 |50.43707|5.122946|
Plaques de dévotion sur le choeur de la chapelle Saint- Mort|Sur le chœur de la chapelle, nombreuses plaques de zinc portant des inscriptions manuscrites en remerciement à saint Mort. Certaines sont anciennes (1931,...).|Ohey|Rue Saint-Mort et rue de la Chapelle + au croisement|50.460778|5.144437|
Croix funéraire illisible 1 - Ancien cimetière|Croix funéraire en calcaire insérée dans le mur de la petite sacristie de l'église Saint-Lambert, côté parvis.|Ohey|Rue curé Binet , 25 + mur de l'église|50.452918|5.171103|
Croix funéraire illisible 2  - ancien cimetière|Croix funéraire en calcaire insérée dans le mur de la petite sacristie de l'église Saint-Lambert, côté rue Grand Vivier. Sommet en mitre.|Ohey|Rue curé Binet , 25 + mur de l'église|50.452918|5.171103|
Sépulture Dosogne-Depaye-Balthasar|"Type identique à la sépulture située à côté des familles Dosogne-Groynne. Intéressante sépulture à caveau semi-enterré où l'art du trompe-l'oeil s'exerce à merveille dans la reproduction du végétal qui se meurt. A observer à ce propos, la croix-arbre et les "" potelets "" de la clôture. Adossée au mur du cimetière. Bel ensemble avec les tombes voisines.  Allée droite 03 parcelle ?"|Ohey|Rue de l'église + cimetière, allée droite 03 parcelle ?|50.440698|5.15113|
Stèle à déchiffrer - ancien cimetière|"Simplement osée sur le mur de l'église, côté rue Grand Vivier, stèle rectangulaire portant des épitaphes sur toute sa surface
"|Ohey|Rue curé Binet , 25 + mur de l'église|50.452972|5.17129|
Stèle du curé Antoine Rinskops - ancien cimetière|"Stèle funéraire verticale en pierre calcaire, accolée au mur de l'église, décorée d'un chapiteau à acrotères et couronne, sommée d'une croix. Calice surmonté de l'hostie finement ciselé au-dessus de l'épitaphe. A gauche et à droite du calice, symboles illisibles car effacés par l'usure.  
"|Ohey|Rue curé Binet , 25 + mur de l'église|50.452972|5.17129|
Sépulture Hansotte-Elias|"Intéressante sépulture à caveau semi-enterré où l'art du trompe-l'oeil s'exerce à merveille dans la reproduction du végétal qui se meurt. A observer à ce propos, la croix-arbre et les "" potelets "" de la clôture. Adossée au mur du cimetière, la paroi du fond est un large épitaphier cantonné de deux flambeaux. Sous les écritures, jolis drapés en relief. Signature d'une entreprise oheytoise à l'entrée du caveau."|Ohey|Rue du Bois de Goesnes + cimetière|50.456014|5.176301|
Lettrage de la Menuiserie Marcel Marchal|""" Installé en périphérie du centre du village, bâtiment industriel en brique de tendance moderniste de la 1re moitié du 20e siècle, couvert d’un toit à deux versants d’asbeste-ciment ondulé. Façade principale typée dans sa conception, qui conserve dans la partie supérieure les inscriptions de la fonction et du commanditaire « MENUISERIE / Marcel MARCHAL », surmontées d’un logo en béton reprenant les trois M. A l’étage, fenêtres hautes et étroites, en bandeau, conservant les châssis métalliques d’origine. Autres ouvertures de type différent, surmontées d’un linteau en béton. A l’arrière, cheminée en brique bien conservée. Façades latérales largement éclairées de baies rectangulaires. CS ""
IPIC : 92097-INV-0078-01"|Ohey|Rue du Centre, 111 + à l'arrière|50.444577|5.147467|
Monte-charge du n°2 rue Saint-Mort|Lucarne monte-charge avec une poulie accrochée à la poutre faîtière|Ohey|Rue Saint-Mort, 2|50.445938|5.147785|
Pont du ruisseau du Bois d'Ohey|Pont en maçonnerie, signalé sur la rue par deux parapets en grès couverts de pierre calcaire, daté dans un cœur de 1867 sur la clé de la voûte ancienne. Celle-ci a été modifiée d'un côté par un tablier en béton armé.|Ohey|Rue du Bois d'Ohey + près du n° 308|50.4394|5.1075|
"Millésime "" 1869 "" de la maison communale"|"Au sommet de la façade-pignon de l'actuelle administration communale, pierre calcaire rectangulaire gravée du millésime "" 1869 ""
"|Ohey|Place Roi Baudouin,80|50.435974|5.120587|
Monte-charge du n°90 rue du Tilleul|""" Etabli en retrait de la voirie et entouré d’un jardin clos de haies, logis de ferme, de style éclectique, daté de 1912 dans un cartouche (...) Monte-charge dans le pignon droit. CS ""
 IPIC : 92097-INV-0107-01
"|Ohey|Rue du Tilleul, 90|50.437456|5.12069|
Pilastres de la ferme de Petit Wallay|""" Isolée au milieu des terres, ferme clôturée en brique et pierre calcaire du milieu du 19e siècle où le corps de logis de style néo-classique retient l’attention. (...) A l’entrée, remploi d’élégants pilastres classiques en pierre calcaire, avec vases, de la 1re moitié du 18e siècle. (...) ""
IPIC : 92097-INV-0041-02 Rem : les grilles  sont  de facture récente. "|Ohey|Rue Bois d’Ohey ,322|50.43509|5.10476|
Sépulture Raymond-Bouverye - ancien cimetière|"Elément de la sépulture Raymond Bouvereye sauvegardé de l'ancien cimetière et préservé dans un encadrement de pierre fixé sur la nef de l'église Saint-Lambert, côté parvis. Epitaphe gravée dans une haute stèle en marbre blanc entourée d'un cadre en pierre calcaire. Un crâne sur deux tibias croisés. Une croix.
"|Ohey|Rue curé Binet , 25 + mur de l'église|50.453018|5.171421|
Pierre pour la fabrication du fromage|Pierre taillée en creux par une cuvette peu profonde et des sillons permettant l'égouttage de la matière vers une goulotte (cassée)|Ohey|Rue Brionsart, 134|50.43104|5.08679|
